onset	duration	trial_type	value
109.18297599999998	10.0	Right	1.0
120.76646399999998	10.0	Right	1.0
135.10246399999997	10.0	Left	1.0
151.73222399999997	10.0	Right	1.0
170.19699199999997	10.0	Left	1.0
18.579455999999997	10.0	Left	1.0
188.89113599999996	10.0	Right	1.0
209.76435199999997	10.0	Left	1.0
230.63756799999996	10.0	Left	1.0
242.22105599999998	10.0	Left	1.0
260.80051199999997	10.0	Left	1.0
272.95743999999996	10.0	Left	1.0
286.949376	10.0	Left	1.0
299.56505599999997	10.0	Right	1.0
319.864832	10.0	Left	1.0
337.29740799999996	10.0	Right	1.0
353.46841599999993	10.0	Right	1.0
366.31347199999993	10.0	Right	1.0
38.879231999999995	10.0	Left	1.0
385.23699199999993	10.0	Left	1.0
403.8164479999999	10.0	Right	1.0
424.68966399999994	10.0	Left	1.0
435.9290879999999	10.0	Right	1.0
449.4622719999999	10.0	Right	1.0
465.28921599999995	10.0	Right	1.0
485.47430399999996	10.0	Right	1.0
53.10054399999999	10.0	Left	1.0
67.436544	10.0	Left	1.0
78.79065599999998	10.0	Right	1.0
90.60351999999999	10.0	Right	1.0
